tensor_size   200   200   200

tensor_rank    15    15    15

OS    10

=============> beta: 0 <==============
conjugategradient	linesearchguess2
[警告: The field "data_validate" is either empty or not properly defined. We work with the default "[]".
] 
[> In fixedrank_tensor_completion>check_problem_description (line 452)
  In fixedrank_tensor_completion (line 121)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 
 iter	                cost val	     grad. norm
  100	+1.7239485477458895e+03	3.04852531e+00
  101	+1.5733546429589201e+03	2.56975520e+00
  102	+1.4552595528201598e+03	2.72561959e+00
  103	+1.3879953388601598e+03	2.17119036e+00
  104	+1.3382451768209612e+03	1.95417346e+00
  105	+1.2949328796810951e+03	1.81459248e+00
  106	+1.2578516544999370e+03	1.62343518e+00
  107	+1.2253227260381352e+03	1.54406556e+00
  108	+1.1953196546057677e+03	1.45454780e+00
  109	+1.1659505232177710e+03	1.44181778e+00
  110	+1.1358945179784496e+03	1.42580595e+00
  111	+1.1028171769664018e+03	1.47328416e+00
  112	+1.0648616164704638e+03	1.51882599e+00
  113	+1.0159945779818991e+03	1.65489274e+00
  114	+9.4726700902451296e+02	1.80859264e+00
  115	+8.1639315644519991e+02	2.18561749e+00
  116	+4.8361073729251342e+02	2.50864111e+00
  117	+1.2225062915206209e+02	1.72596670e+00
  118	+2.0793171507121215e+01	8.59061300e-01
  119	+6.2397727856738072e+00	4.20075105e-01
  120	+2.2071183256546769e+00	2.61324857e-01
  121	+7.8687488445707232e-01	1.50261092e-01
  122	+2.9302977311222644e-01	9.36365185e-02
User defined stopfun criterion triggered. See options.stopfun.
Total time is 176.754087 [s] (excludes statsfun)
[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion (line 282)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 
[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion>show_plots (line 587)
  In fixedrank_tensor_completion (line 287)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 


conjugategradient	linesearchdefault
[警告: The field "data_validate" is either empty or not properly defined. We work with the default "[]".
] 
[> In fixedrank_tensor_completion>check_problem_description (line 452)
  In fixedrank_tensor_completion (line 121)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 
 iter	                cost val	     grad. norm
    0	+3.1973275919565195e+08	3.21661042e+03
    1	+3.1972954259865439e+08	3.21658499e+03
    2	+3.1971667642560226e+08	3.21648336e+03
    3	+3.1966521518020034e+08	3.21607819e+03
    4	+3.1945942584504700e+08	3.21447923e+03
    5	+3.1863719029683119e+08	3.20842987e+03
    6	+3.1536488612206709e+08	3.18967837e+03
    7	+3.0261728102836609e+08	3.18680575e+03
    8	+2.5671421095250964e+08	3.31456322e+03
    9	+1.2931239603020716e+08	2.49880788e+03
   10	+9.1373182557407483e+07	2.32930000e+03
   11	+1.1169090819611412e+07	6.48280950e+02
   12	+9.0309689742595442e+06	7.35149642e+02
   13	+3.0836051184157897e+06	3.70998724e+02
   14	+5.2016163106603187e+05	1.42670351e+02
   15	+2.6456508894125558e+05	1.17486144e+02
   16	+9.8968837545377566e+04	4.36083457e+01
   17	+7.8302469434956729e+04	2.55607447e+01
   18	+7.1474923080946770e+04	2.62356936e+01
   19	+5.8946744300590944e+04	2.10879337e+01
   20	+4.6230181319137439e+04	2.23964654e+01
   21	+3.5790713494153999e+04	2.31119204e+01
   22	+2.5959823753186891e+04	1.79425017e+01
   23	+1.9871639781868955e+04	2.20610459e+01
   24	+1.4977569574233901e+04	2.24964984e+01
   25	+7.8692918659742336e+03	1.51285405e+01
   26	+6.1892639112245197e+03	1.89366233e+01
   27	+1.7810569971231896e+03	7.26916020e+00
   28	+1.6248275716839107e+03	1.04491074e+01
   29	+1.0725060775283421e+03	8.11873135e+00
   30	+2.4665441084492664e+02	3.63136644e+00
   31	+5.2728252358606561e+01	1.27274277e+00
   32	+2.2796885953278057e+01	1.21358074e+00
   33	+9.2992370361807666e+00	8.29495690e-01
   34	+3.8717638567263650e+00	5.57240012e-01
   35	+1.0463631415609236e+00	2.88931733e-01
   36	+2.5122882895823928e-01	1.38171721e-01
User defined stopfun criterion triggered. See options.stopfun.
Total time is 37.775331 [s] (excludes statsfun)

ans =

     1

[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion (line 282)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 

ans =

     1

[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion>show_plots (line 587)
  In fixedrank_tensor_completion (line 287)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 


=============> beta: 0.4 <==============
conjugategradient	linesearchguess2
[警告: The field "data_validate" is either empty or not properly defined. We work with the default "[]".
] 
[> In fixedrank_tensor_completion>check_problem_description (line 452)
  In fixedrank_tensor_completion (line 121)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 
 iter	                cost val	     grad. norm
    0	+3.1973275919565195e+08	3.21661042e+03
    1	+1.4665691362194747e+08	2.90776533e+03
    2	+2.1111665515031338e+07	9.30053347e+02
    3	+3.3907683255518163e+06	3.30271134e+02
    4	+7.3331208157313894e+05	1.37002914e+02
    5	+2.7169082217685942e+05	8.46889734e+01
    6	+1.6581692760409752e+05	6.32052451e+01
    7	+1.4085656023349304e+05	4.72582233e+01
    8	+1.1503903213752918e+05	3.96404486e+01
    9	+9.6945492358072574e+04	2.56719759e+01
   10	+8.4896515720169846e+04	2.64398355e+01
   11	+7.9325491110843315e+04	2.02205737e+01
   12	+7.5992519745357160e+04	1.21853724e+01
   13	+7.3078131420440011e+04	1.94058791e+01
   14	+7.0834409569092677e+04	1.39987555e+01
   15	+6.9740637050193342e+04	1.05212061e+01
   16	+6.8530642727293278e+04	1.30115510e+01
   17	+6.6525179550184766e+04	1.23814740e+01
   18	+6.3542795518208964e+04	1.43409086e+01
   19	+6.0155501608380029e+04	1.68324053e+01
   20	+5.6943249191139315e+04	1.25358394e+01
   21	+5.3709991191705951e+04	1.48869668e+01
   22	+5.1320771580748617e+04	1.66815595e+01
   23	+4.8844375731341119e+04	1.44616337e+01
   24	+4.6276198359539972e+04	1.58105483e+01
   25	+4.3462535538091950e+04	1.54293975e+01
   26	+4.1155117341153498e+04	1.46378158e+01
   27	+3.9088002746839484e+04	1.27831385e+01
   28	+3.6940059874436723e+04	1.23176989e+01
   29	+3.4825932187552746e+04	1.12474412e+01
   30	+3.3109348271559022e+04	1.31588148e+01
   31	+3.1697336053118397e+04	1.18313494e+01
   32	+3.0374813590665995e+04	1.02494819e+01
   33	+2.8764911712545880e+04	1.12498694e+01
   34	+2.6815959296817433e+04	9.66295666e+00
   35	+2.4959830829071740e+04	1.27439324e+01
   36	+2.3083609866394072e+04	1.08208923e+01
   37	+2.1171368137507663e+04	1.09001725e+01
   38	+1.9121758828536142e+04	1.06405946e+01
   39	+1.7674624837779156e+04	1.21463632e+01
   40	+1.6472720691119335e+04	8.66491820e+00
   41	+1.5187855550545717e+04	9.35204775e+00
   42	+1.3679500556470579e+04	7.28374587e+00
   43	+1.2085029229712909e+04	8.77329428e+00
   44	+1.0692476900413425e+04	7.97255639e+00
   45	+9.5151932778606533e+03	7.56651343e+00
   46	+8.3518445624645447e+03	5.85659329e+00
   47	+7.3225943170915889e+03	5.54226457e+00
   48	+6.6771533200592648e+03	5.48524931e+00
   49	+6.2172243028083922e+03	4.28933601e+00
   50	+5.7905681104011528e+03	4.49885046e+00
   51	+5.4571243718192654e+03	4.00583885e+00
   52	+5.1890031680613765e+03	3.68493089e+00
   53	+4.8945813047922620e+03	3.73728435e+00
   54	+4.5500656444630113e+03	3.78308251e+00
   55	+4.2013225030409121e+03	3.61862932e+00
   56	+3.8893551159512185e+03	3.58234398e+00
   57	+3.6173634493279201e+03	3.37131540e+00
   58	+3.3036082655889386e+03	3.90673626e+00
   59	+2.8504160318754948e+03	4.04902025e+00
   60	+2.1886465059984193e+03	4.01635425e+00
   61	+1.6689961005952230e+03	3.32771026e+00
   62	+1.3759553366339005e+03	2.99849630e+00
   63	+1.2262189234163366e+03	2.01259044e+00
   64	+1.1346509240947385e+03	1.64285618e+00
   65	+1.0642222008062165e+03	1.35450573e+00
   66	+1.0097978482195419e+03	1.25899182e+00
   67	+9.5667970936346205e+02	1.10292226e+00
   68	+9.0828415224246248e+02	1.09400876e+00
   69	+8.6058478240294585e+02	1.03145218e+00
   70	+7.9958189710790464e+02	1.44987276e+00
   71	+5.9971060220306526e+02	2.91795104e+00
   72	+1.7017896327496990e+02	2.08347939e+00
   73	+3.4309489089615724e+01	1.14720413e+00
   74	+8.5552583749041169e+00	5.11656399e-01
   75	+2.3193880940626466e+00	2.78117184e-01
   76	+6.4329249031700009e-01	1.41404037e-01
   77	+1.7633182783129225e-01	7.66171775e-02
User defined stopfun criterion triggered. See options.stopfun.
Total time is 111.900372 [s] (excludes statsfun)
[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion (line 282)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 
[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion>show_plots (line 587)
  In fixedrank_tensor_completion (line 287)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 


conjugategradient	linesearchdefault
[警告: The field "data_validate" is either empty or not properly defined. We work with the default "[]".
] 
[> In fixedrank_tensor_completion>check_problem_description (line 452)
  In fixedrank_tensor_completion (line 121)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 
 iter	                cost val	     grad. norm
    0	+3.1973275919565195e+08	3.21661042e+03
    1	+3.1972954259865439e+08	3.21658499e+03
    2	+3.1971667642560226e+08	3.21648336e+03
    3	+3.1966521518020034e+08	3.21607819e+03
    4	+3.1945942584504700e+08	3.21447923e+03
    5	+3.1863719029683119e+08	3.20842987e+03
    6	+3.1536488612206709e+08	3.18967837e+03
    7	+3.0261728102836609e+08	3.18680575e+03
    8	+2.5693893140961260e+08	3.30946535e+03
    9	+1.3059166646151218e+08	2.51247378e+03
   10	+8.7366121342173010e+07	2.27352422e+03
   11	+1.5846376152821168e+07	8.61546766e+02
   12	+2.9220454182885177e+06	3.74342430e+02
   13	+4.2757803886107268e+05	1.29493362e+02
   14	+2.4358770144344430e+05	1.02717502e+02
   15	+2.3485798752006207e+05	8.91643035e+01
   16	+2.0237557644222348e+05	7.80263713e+01
   17	+1.1100301859133181e+05	3.71397003e+01
   18	+8.0175749809989706e+04	2.48380377e+01
   19	+7.0172484055858018e+04	2.28930473e+01
   20	+5.9189059424550578e+04	2.71221742e+01
   21	+4.5444342305704093e+04	2.68706320e+01
   22	+4.4546663570863653e+04	3.78855018e+01
   23	+4.1082444466990361e+04	3.53296670e+01
   24	+2.9569971160394285e+04	2.46323127e+01
   25	+2.9500911045702203e+04	3.78353711e+01
   26	+2.9225525811525695e+04	3.76024875e+01
   27	+2.8138802605112021e+04	3.66230667e+01
   28	+2.4038208766726573e+04	3.26048856e+01
   29	+1.2202055098828321e+04	1.62415923e+01
   30	+6.7282943578906288e+03	1.33236629e+01
   31	+4.1232527369760928e+03	1.33495514e+01
   32	+1.7169549502339437e+03	5.31708484e+00
   33	+1.4576057282237928e+03	7.60612381e+00
   34	+8.1822746781472597e+02	4.78748468e+00
   35	+3.2031525788211866e+02	3.40594044e+00
   36	+9.2387103661114651e+01	2.07895860e+00
   37	+4.3984652378584087e+01	1.81212128e+00
   38	+6.1864640127273605e+00	5.68983317e-01
   39	+3.9808096713391747e+00	5.57185704e-01
   40	+9.8319016724460417e-01	2.31390530e-01
   41	+5.7088882733582802e-01	2.04265421e-01
User defined stopfun criterion triggered. See options.stopfun.
Total time is 41.345892 [s] (excludes statsfun)

ans =

     1

[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion (line 282)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 

ans =

     1

[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion>show_plots (line 587)
  In fixedrank_tensor_completion (line 287)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 


=============> beta: 0.6 <==============
conjugategradient	linesearchguess2
[警告: The field "data_validate" is either empty or not properly defined. We work with the default "[]".
] 
[> In fixedrank_tensor_completion>check_problem_description (line 452)
  In fixedrank_tensor_completion (line 121)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 
 iter	                cost val	     grad. norm
    0	+3.1973275919565195e+08	3.21661042e+03
    1	+1.4665691362194747e+08	2.90776533e+03
    2	+2.9416318488095827e+07	1.16152929e+03
    3	+4.2538923140676860e+06	3.66825715e+02
    4	+7.9923588244511606e+05	1.44265910e+02
    5	+2.9409776327660633e+05	8.95045394e+01
    6	+1.6226321281691769e+05	4.71786622e+01
    7	+1.1279358991532066e+05	4.74840817e+01
    8	+1.0038915433468021e+05	5.22465464e+01
    9	+8.9167666245528133e+04	2.95029209e+01
   10	+8.1785573722105619e+04	2.85384932e+01
   11	+7.7230248330311049e+04	2.14826838e+01
   12	+7.3675237704908126e+04	1.72155339e+01
   13	+7.1468889339489484e+04	1.43982231e+01
   14	+6.9554939745101350e+04	1.18345261e+01
   15	+6.7565735171830354e+04	1.28178259e+01
   16	+6.4758074089754860e+04	1.63833154e+01
   17	+6.1509340254908544e+04	1.62151192e+01
   18	+5.7250409039998514e+04	1.50842711e+01
   19	+5.3241131183235528e+04	1.66562376e+01
   20	+4.9750326859980625e+04	1.81812619e+01
   21	+4.5941351366430230e+04	1.40293649e+01
   22	+4.1704638967559404e+04	1.35996558e+01
   23	+3.7715685534885532e+04	1.30111768e+01
   24	+3.4588729516876447e+04	1.32338090e+01
   25	+3.1646699114653202e+04	1.30197107e+01
   26	+2.8992558010550045e+04	1.22206819e+01
   27	+2.5998567411043925e+04	1.26483103e+01
   28	+2.2469752965514635e+04	1.13626490e+01
   29	+1.8957347412096227e+04	1.39001022e+01
   30	+1.6556914936978235e+04	1.03220525e+01
   31	+1.3766075773928387e+04	1.23347880e+01
   32	+1.1417365135379190e+04	8.17153549e+00
   33	+9.1339399059204661e+03	9.39039478e+00
   34	+7.4460488867613312e+03	6.87318683e+00
   35	+6.1822094993609580e+03	6.21467926e+00
   36	+5.3135686424915521e+03	6.79707080e+00
   37	+4.5267086794051165e+03	5.97259757e+00
   38	+3.5632817276835954e+03	5.34930601e+00
   39	+2.7084633041656398e+03	4.45887001e+00
   40	+2.2933005519620929e+03	3.61465285e+00
   41	+1.9901188924490421e+03	3.16783959e+00
   42	+1.7883698803631071e+03	2.36221641e+00
   43	+1.6201138681949815e+03	2.41323185e+00
   44	+1.4589361314057480e+03	2.18194979e+00
   45	+1.2210258698085393e+03	2.14742444e+00
   46	+9.4267724134174352e+02	2.23787902e+00
   47	+6.2843512931219061e+02	2.39608484e+00
   48	+2.8024958418180120e+02	2.16610234e+00
   49	+4.8214491386721676e+01	1.17180812e+00
   50	+1.1270685743876214e+01	6.55524078e-01
   51	+2.3503253025215094e+00	2.69388722e-01
   52	+5.2274372430926364e-01	1.37517928e-01
User defined stopfun criterion triggered. See options.stopfun.
Total time is 76.524722 [s] (excludes statsfun)
[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion (line 282)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 
[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion>show_plots (line 587)
  In fixedrank_tensor_completion (line 287)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 


conjugategradient	linesearchdefault
[警告: The field "data_validate" is either empty or not properly defined. We work with the default "[]".
] 
[> In fixedrank_tensor_completion>check_problem_description (line 452)
  In fixedrank_tensor_completion (line 121)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 
 iter	                cost val	     grad. norm
    0	+3.1973275919565195e+08	3.21661042e+03
    1	+3.1972954259865439e+08	3.21658499e+03
    2	+3.1971667642560226e+08	3.21648336e+03
    3	+3.1966521518020034e+08	3.21607819e+03
    4	+3.1945942584504700e+08	3.21447923e+03
    5	+3.1863719029683119e+08	3.20842987e+03
    6	+3.1536488612206709e+08	3.18967837e+03
    7	+3.0261728102836609e+08	3.18680575e+03
    8	+2.5716643270666754e+08	3.30616084e+03
    9	+1.3215819784196822e+08	2.53157238e+03
   10	+8.6048069131167993e+07	2.25438435e+03
   11	+3.6039793022317745e+07	1.37564844e+03
   12	+1.4247149139575671e+07	9.06826985e+02
   13	+7.3817305871423678e+06	5.74527938e+02
   14	+2.5313960775698619e+06	3.15072019e+02
   15	+2.2574061388508240e+06	3.32985307e+02
   16	+1.3964876203544559e+06	2.31366537e+02
   17	+5.7006707541927055e+05	1.75191544e+02
   18	+3.2811653520590230e+05	1.07809849e+02
   19	+1.9668860794536592e+05	9.06389963e+01
   20	+1.6935431297239554e+05	7.49235385e+01
   21	+1.2004904008148736e+05	5.47373428e+01
   22	+1.0026405725666521e+05	4.17491416e+01
   23	+8.5589321003981851e+04	3.83574677e+01
   24	+7.8952785084483621e+04	3.23142945e+01
   25	+6.6061063624087008e+04	2.72805792e+01
   26	+5.3267665811580431e+04	2.53621026e+01
   27	+4.5027553529010271e+04	2.88877977e+01
   28	+2.9555233526970296e+04	2.18355549e+01
   29	+1.7219689210750192e+04	1.98128887e+01
   30	+1.3202624872735574e+04	2.18850983e+01
   31	+7.4310024560230831e+03	1.48137615e+01
   32	+2.4977643001027564e+03	9.66409624e+00
   33	+1.1048795892292308e+03	7.43387274e+00
   34	+9.0712003540652620e+02	7.55850760e+00
   35	+3.6997876222408763e+02	3.95522278e+00
   36	+3.5749088158021726e+02	5.38169358e+00
   37	+3.0975737861768897e+02	4.99352002e+00
   38	+1.4953886315881209e+02	3.39412506e+00
   39	+1.3277689631913962e+01	8.17346366e-01
   40	+6.5244087590653335e+00	6.57426496e-01
   41	+2.2004676516093804e+00	3.45010830e-01
   42	+5.6078321617087701e-01	1.48063994e-01
User defined stopfun criterion triggered. See options.stopfun.
Total time is 39.704855 [s] (excludes statsfun)

ans =

     1

[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion (line 282)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 

ans =

     1

[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion>show_plots (line 587)
  In fixedrank_tensor_completion (line 287)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 


=============> beta: 0.8 <==============
conjugategradient	linesearchguess2
[警告: The field "data_validate" is either empty or not properly defined. We work with the default "[]".
] 
[> In fixedrank_tensor_completion>check_problem_description (line 452)
  In fixedrank_tensor_completion (line 121)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 
 iter	                cost val	     grad. norm
    0	+3.1973275919565195e+08	3.21661042e+03
    1	+1.4665691362194747e+08	2.90776533e+03
    2	+4.0702114340019688e+07	1.41789160e+03
    3	+5.2367264664838482e+06	4.08805915e+02
    4	+9.1252692391764978e+05	1.55258606e+02
    5	+3.4468885634330276e+05	9.91817632e+01
    6	+1.7270689491783213e+05	5.11091280e+01
    7	+1.2597525771399763e+05	7.99408725e+01
    8	+1.0197503709499422e+05	3.46307152e+01
    9	+8.6597166300144221e+04	2.84557411e+01
   10	+7.9547346431711863e+04	2.22299326e+01
   11	+7.5082660389370256e+04	1.72720428e+01
   12	+7.2288748621376435e+04	1.81702703e+01
   13	+7.0332352235896105e+04	1.36260591e+01
   14	+6.8289794945072674e+04	1.19443848e+01
   15	+6.5333192884946184e+04	1.36219680e+01
   16	+6.1262398604979717e+04	1.57162900e+01
   17	+5.7305373753410160e+04	1.84695262e+01
   18	+5.3270771835065338e+04	1.55275855e+01
   19	+4.7673746345777683e+04	1.50075609e+01
   20	+4.3011090281984696e+04	1.71676402e+01
   21	+3.9424949882802888e+04	1.33896274e+01
   22	+3.5412414755186081e+04	1.35352621e+01
   23	+3.1818488227302827e+04	1.26862691e+01
   24	+2.8276096477944098e+04	1.26203972e+01
   25	+2.3974506130032307e+04	1.17568895e+01
   26	+1.9129922425494769e+04	1.16784165e+01
   27	+1.5843474495201175e+04	1.09408667e+01
   28	+1.3043776506224553e+04	9.41588110e+00
   29	+1.0972364402291485e+04	8.71372563e+00
   30	+8.7855692822883702e+03	8.09064434e+00
   31	+6.9834087869085206e+03	6.80710024e+00
   32	+4.9168291817898698e+03	5.90266874e+00
   33	+3.6916120503058023e+03	5.99416608e+00
   34	+3.0039053687049322e+03	4.60486395e+00
   35	+2.3982323205474836e+03	3.73499070e+00
   36	+1.8508671706259911e+03	3.32078729e+00
   37	+1.3998786271302636e+03	2.76377261e+00
   38	+1.1018892852880026e+03	2.30857283e+00
   39	+8.7192180145999805e+02	2.11484965e+00
   40	+5.7707786410421136e+02	2.40305370e+00
   41	+3.0029727620772042e+02	2.41294414e+00
   42	+5.4330952170238760e+01	1.24325984e+00
   43	+1.1683201614790971e+01	6.60024973e-01
   44	+2.3492575768998583e+00	2.71369282e-01
   45	+4.4361301761112382e-01	1.27363263e-01
User defined stopfun criterion triggered. See options.stopfun.
Total time is 64.744630 [s] (excludes statsfun)
[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion (line 282)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 
[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion>show_plots (line 587)
  In fixedrank_tensor_completion (line 287)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 


conjugategradient	linesearchdefault
[警告: The field "data_validate" is either empty or not properly defined. We work with the default "[]".
] 
[> In fixedrank_tensor_completion>check_problem_description (line 452)
  In fixedrank_tensor_completion (line 121)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 
 iter	                cost val	     grad. norm
    0	+3.1973275919565195e+08	3.21661042e+03
    1	+3.1972954259865439e+08	3.21658499e+03
    2	+3.1971667642560226e+08	3.21648336e+03
    3	+3.1966521518020034e+08	3.21607819e+03
    4	+3.1945942584504700e+08	3.21447923e+03
    5	+3.1863719029683119e+08	3.20842987e+03
    6	+3.1536488612206709e+08	3.18967837e+03
    7	+3.0261728102836609e+08	3.18680575e+03
    8	+2.5738613282099819e+08	3.30396779e+03
    9	+1.3363113223956966e+08	2.55010040e+03
   10	+8.6491913798047274e+07	2.25934984e+03
   11	+8.3623113941429093e+07	2.14339336e+03
   12	+7.2756938173231781e+07	1.96876739e+03
   13	+3.7062196164870605e+07	1.31180249e+03
   14	+6.5281314643517276e+06	5.39595849e+02
   15	+1.3946377461459222e+06	2.91340409e+02
   16	+1.1901318223552685e+06	2.65508010e+02
   17	+1.0545043992102137e+06	4.01615474e+02
   18	+7.3078060443297355e+05	1.66710394e+02
   19	+2.4250745050560255e+05	1.22196835e+02
   20	+1.6719460521768522e+05	1.00348797e+02
   21	+1.5101112894665761e+05	1.45840375e+02
   22	+1.1759141112270294e+05	4.67567559e+01
   23	+1.0217478834881465e+05	8.04153841e+01
   24	+9.4557997139704326e+04	4.19941121e+01
   25	+7.9802395886733415e+04	2.49254673e+01
   26	+7.9165269010592194e+04	3.25965233e+01
   27	+7.6676389560692172e+04	3.11543705e+01
   28	+6.7906772948897051e+04	2.48770739e+01
   29	+5.1056439497769825e+04	2.19743081e+01
   30	+4.1200764757695812e+04	2.41775781e+01
   31	+3.9309985840457382e+04	3.04322194e+01
   32	+3.2662413235745178e+04	2.61856443e+01
   33	+1.6416257187110630e+04	1.51173415e+01
   34	+1.5693373818465181e+04	2.29976419e+01
   35	+1.3341791298805121e+04	1.97382661e+01
   36	+6.2989922587206047e+03	1.16483842e+01
   37	+3.5138444968635176e+03	9.99374236e+00
   38	+2.3191592155673998e+03	8.39720140e+00
   39	+1.2084209460198199e+03	6.83768509e+00
   40	+9.3435986101161291e+02	6.52302835e+00
   41	+4.4368270263197326e+02	3.71838653e+00
   42	+9.9206983093747866e+01	2.28260289e+00
   43	+4.2997710265290209e+01	1.35289906e+00
   44	+3.0967526821550159e+01	1.26848084e+00
   45	+2.3706981949853887e+01	9.98922879e-01
   46	+8.5519560289628682e+00	5.29694834e-01
   47	+1.4106992850730629e+00	2.46864606e-01
   48	+6.4301423057082951e-01	1.97708388e-01
   49	+3.2800303020437432e-01	1.10026494e-01
User defined stopfun criterion triggered. See options.stopfun.
Total time is 46.161899 [s] (excludes statsfun)

ans =

     1

[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion (line 282)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 

ans =

     1

[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion>show_plots (line 587)
  In fixedrank_tensor_completion (line 287)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 


=============> beta: 1 <==============
conjugategradient	linesearchguess2
[警告: The field "data_validate" is either empty or not properly defined. We work with the default "[]".
] 
[> In fixedrank_tensor_completion>check_problem_description (line 452)
  In fixedrank_tensor_completion (line 121)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 
 iter	                cost val	     grad. norm
    0	+3.1973275919565195e+08	3.21661042e+03
    1	+1.4665691362194747e+08	2.90776533e+03
    2	+5.3771966097950891e+07	1.66921352e+03
    3	+6.3008628118196242e+06	4.52024245e+02
    4	+1.0589274518294968e+06	1.69599811e+02
    5	+3.9217528654442227e+05	1.06141385e+02
    6	+1.8293522250532958e+05	5.42968215e+01
    7	+1.2333739002153747e+05	6.69869271e+01
    8	+1.0272033357166372e+05	3.97939900e+01
    9	+8.3910264984686917e+04	2.19420072e+01
   10	+7.6534431723411253e+04	2.14308013e+01
   11	+7.2888545816107944e+04	1.49458995e+01
   12	+7.0962388422265358e+04	1.46623915e+01
   13	+6.8780983933916592e+04	1.29744936e+01
   14	+6.6333614405362125e+04	1.39783112e+01
   15	+6.2597597137850054e+04	1.69746539e+01
   16	+5.8539247404980211e+04	1.82370330e+01
   17	+5.4511793862737861e+04	2.03076883e+01
   18	+5.0099654427023459e+04	1.70896894e+01
   19	+4.4768625544986236e+04	1.62609371e+01
   20	+3.9510249761909552e+04	1.43771665e+01
   21	+3.5262861382491028e+04	1.37722277e+01
   22	+3.1090771161000950e+04	1.15494722e+01
   23	+2.5756436190981956e+04	1.26901571e+01
   24	+2.1457997557390707e+04	1.22227346e+01
   25	+1.7347187699683986e+04	1.25387078e+01
   26	+1.4448925153308868e+04	9.86021867e+00
